Date,Time,Day,Trial,Animal,Trial Code,Strategy Type,ipe,velocity,totalDistance,distanceAverage,averageHeadingError,percentTraversed,latency,corridorAverage,score,initial heading error,entropy
39231,0.452777778,5,1,43490,25-1 5 1,Not Recognized,133.41,63.85,154.51,65.96,94.3,6.25,2.42,0,0,92.14158707,0
39231,0.453472222,5,1,43521,25-2 5 1,Random Search,307.58,38.38,264.45,51.1,90.46,19.44,6.89,0.18,0,32.99786339,0
39231,0.454166667,5,1,43495,30-1 5 1,Scanning,365.26,28.39,272.86,44.22,82.96,20.83,9.61,0.26,1,22.4579665,0
39231,0.454861111,5,1,30-2*,30-2 5 1,Not Recognized,310.16,31.11,178.28,63.38,85.91,9.03,5.73,0,0,49.44936283,0
39231,0.455555556,5,2,43490,25-1 5 2,Random Search,420.12,31.68,269.3,49.45,109.43,19.44,8.5,0,0,70.11331299,0
39231,0.45625,5,2,43521,25-2 5 2,Random Search,310,39.75,241.28,51.35,99.53,14.58,6.07,0.1,0,43.78868425,0
39231,0.456944444,5,2,43495,30-1 5 2,Not Recognized,121.66,55.85,177.04,38.74,131.68,9.03,3.17,0,0,76.7186255,0
39231,0.457638889,5,2,30-2*,30-2 5 2,Random Search,298.46,27.56,227.94,35.95,112.47,18.75,8.27,0.04,0,76.39665867,0
39231,0.459027778,5,3,43490,25-1 5 3,Scanning,898.26,21.81,414.54,49.03,96.18,38.89,19.01,0.07,1,89.14002147,0
39231,0.459722222,5,3,43521,25-2 5 3,Not Recognized,145.73,37.31,123.49,47.82,113.83,9.03,3.31,0,0,88.96633064,0
39231,0.461111111,5,3,43495,30-1 5 3,Scanning,1507.4,19.76,1183.48,25.8,94.26,63.89,59.9,0.48,1,14.81646255,0
39231,0.4625,5,3,30-2*,30-2 5 3,Random Search,2248.68,20.5,844.12,55.64,93.38,43.75,41.18,0.07,0,65.48751297,0
39231,0.463888889,5,4,43490,25-1 5 4,Random Search,263.23,25.99,148.43,64.08,84.54,11.81,5.71,0,0,66.70487756,0
39231,0.464583333,5,4,43521,25-2 5 4,Not Recognized,77.3,44.72,84.52,67.16,78.57,4.86,1.89,0,0,80.15386331,0
39231,0.465277778,5,4,43495,30-1 5 4,Random Search,635.63,15.95,218.03,57.8,79.75,13.89,13.67,0.29,0,44.01220093,0
39231,0.465972222,5,4,30-2*,30-2 5 4,Random Search,664.17,14.39,177.59,68.28,79.67,11.11,12.34,0.04,0,33.11949951,0
39232,0.279166667,6,1,43496,31-1 6 1,Random Search,235.97,40.39,220.95,43.27,109.49,13.19,5.47,0,0,91.15734602,0
39232,0.279861111,6,1,11355,31-2 6 1,Random Search,3108.89,19.22,1152.9,51.84,88.23,56.25,59.97,0.13,0,106.0786891,0
39232,0.28125,6,1,11689,32-1 6 1,Random Search,1423.79,24.88,704.63,50.29,94.84,42.36,28.32,0.12,0,81.71477866,0
39232,0.281944444,6,1,11720,32-2 6 1,Scanning,543.65,30.21,438.62,37.61,96.61,34.72,14.52,0.07,1,71.30438026,0
39232,0.283333333,6,2,43496,31-1 6 2,Not Recognized,142.87,31.53,125.48,43.95,97.31,9.72,3.98,0,0,53.24372365,0
39232,0.284722222,6,2,11355,31-2 6 2,Scanning,1049.27,19.31,451.35,46.64,94.4,40.28,23.37,0.15,1,75.74357831,0
39232,0.284722222,6,2,11689,32-1 6 2,Not Recognized,137.34,29.48,120.86,41.3,90.61,9.03,4.1,0.17,0,25.88856012,0
39232,0.286111111,6,2,11720,32-2 6 2,Random Search,3127.46,21.46,1140.91,59.45,88.31,46.53,53.16,0.06,0,60.19114239,0
39232,0.2875,6,3,43496,31-1 6 3,Not Recognized,81.38,36.54,85.13,64.25,80.21,5.56,2.33,0.16,0,43.25269803,0
39232,0.288194444,6,3,11355,31-2 6 3,Not Recognized,279.6,17.4,118.35,62.36,76.03,8.33,6.8,0.03,0,54.80274321,0
39232,0.288194444,6,3,11689,32-1 6 3,Indirect Search,238.54,25.14,132.76,66.42,66.17,11.81,5.28,0.3,2,14.18623654,0
39232,0.289583333,6,3,11720,32-2 6 3,Random Search,816.02,19.87,294.31,64.39,88.45,14.58,14.81,0.23,0,38.09808754,0
39232,0.290277778,6,4,43496,31-1 6 4,Not Recognized,162.59,44.5,149.96,62.07,88.66,6.94,3.37,0,0,72.85776502,0
39232,0.290972222,6,4,11355,31-2 6 4,Not Recognized,147,40.74,134.04,57.26,103.17,5.56,3.29,0,0,68.57627999,0
39232,0.291666667,6,4,11689,32-1 6 4,Not Recognized,243.35,39.12,164.28,69.8,87.16,7.64,4.2,0,0,70.78679718,0
39232,0.292361111,6,4,11720,32-2 6 4,Scanning,329.76,29.99,259.73,45.68,94.52,23.61,8.66,0.2,1,65.22641201,0
39232,0.3,6,1,12055,33-1 6 1,Random Search,340.6,29.85,194.62,62.31,84.6,12.5,6.52,0,0,76.66276957,0
39232,0.300694444,6,1,12086,33-2 6 1,Not Recognized,147.43,46.23,158.11,55.33,72.69,6.94,3.42,0.33,0,21.11727722,0
39232,0.301388889,6,1,12114,33-3 6 1,Not Recognized,110.66,71.88,148.8,65.01,80.42,6.25,2.07,0,0,75.12824579,0
39232,0.302083333,6,1,12145,33-4 6 1,Random Search,368.15,31.77,219.23,60.59,96.24,12.5,6.9,0,0,93.77418835,0
39232,0.303472222,6,2,12055,33-1 6 2,Random Search,3020.47,19.39,1000.94,61.18,86.72,52.08,51.63,0.16,0,57.65495713,0
39232,0.304166667,6,2,12086,33-2 6 2,Indirect Search,161.01,24.11,94.5,68.61,66.1,4.86,3.92,0.12,2,43.57742695,0
39232,0.304861111,6,2,12114,33-3 6 2,Scanning,582.72,22.47,312.62,50.93,84.71,30.56,13.91,0.4,1,35.00029151,0
39232,0.305555556,6,2,12145,33-4 6 2,Indirect Search,73.29,37.4,79.28,67.72,69.57,4.86,2.12,0.09,2,49.78104732,0
39232,0.306944444,6,3,12055,33-1 6 3,Random Search,1217.55,22.01,641.11,41.89,96.34,49.31,29.13,0.21,0,81.2058465,0
39232,0.307638889,6,3,12086,33-2 6 3,Random Search,155.61,37.05,181.56,31.78,123.33,11.81,4.9,0,0,68.87446929,0
39232,0.308333333,6,3,12114,33-3 6 3,Scanning,946.41,22.65,577.45,37.28,98.32,47.92,25.49,0.02,1,139.7246418,0
39232,0.309027778,6,3,12145,33-4 6 3,Random Search,215.77,28.94,207.77,30.44,117.7,13.89,7.18,0.08,0,44.19685662,0
39232,0.310416667,6,4,12055,33-1 6 4,Random Search,300.07,18.9,152.91,43.54,91.6,11.81,8.09,0,0,49.68604857,0
39232,0.311111111,6,4,12086,33-2 6 4,Random Search,306.56,25.69,152.09,56.2,101.44,10.42,5.92,0.03,0,43.61311018,0
39232,0.3125,6,4,12114,33-3 6 4,Scanning,1168.66,19.61,611.31,39.04,90.99,57.64,31.17,0.09,1,44.32539944,0
39232,0.313194444,6,4,12145,33-4 6 4,Scanning,539.36,22.01,242.77,51.97,93.81,20.83,11.03,0,1,78.99845062,0
39232,0.319444444,6,1,12785,35-1 6 1,Random Search,374.49,35.7,303.12,44.35,104.99,24.31,8.49,0.1,0,24.57943552,0
39232,0.320138889,6,1,12816,35-2 6 1,Random Search,161.1,49.91,217.1,36.75,116.13,16.67,4.35,0,0,106.0957519,0
39232,0.320833333,6,1,13150,36-1 6 1,Chaining,641.49,28.45,400.31,45.69,103.26,34.03,14.07,0.13,1,105.4642084,0
39232,0.321527778,6,1,13181,36-2 6 1,Random Search,104.06,51.68,187.61,28.53,129.33,11.81,3.63,0.03,0,105.2798686,0
39232,0.322916667,6,2,12785,35-1 6 2,Scanning,623.41,19.33,297.89,43.67,93.59,26.39,15.41,0.04,1,43.37058107,0
39232,0.322916667,6,2,12816,35-2 6 2,Scanning,357.8,26.85,217.77,47.79,104,20.83,8.11,0.05,1,38.19858523,0
39232,0.324305556,6,2,13150,36-1 6 2,Random Search,3304.38,21.32,1278.98,55.92,87.06,63.19,59.99,0.08,0,81.17471891,0
39232,0.325694444,6,2,13181,36-2 6 2,Random Search,667.46,21.01,253.62,58.4,97.86,16.67,12.07,0.01,0,91.67669384,0
39232,0.326388889,6,3,12785,35-1 6 3,Not Recognized,147.98,48.53,151.9,59.93,83.62,5.56,3.13,0.12,0,66.72144109,0
39232,0.327083333,6,3,12816,35-2 6 3,Not Recognized,137.75,55.26,153.08,61.78,86.05,6.25,2.77,0.17,0,91.10341359,0
39232,0.327777778,6,3,13150,36-1 6 3,Not Recognized,153.72,45.87,141.29,62.45,97.04,4.86,3.08,0,0,73.27006087,0
39232,0.328472222,6,3,13181,36-2 6 3,Not Recognized,287.56,32.3,178.3,62.09,86.37,9.03,5.52,0.04,0,72.655274,0
39232,0.329861111,6,4,12785,35-1 6 4,Scanning,1239.78,20.33,601.89,46.45,88.13,52.08,29.61,0.47,1,59.31193255,0
39232,0.330555556,6,4,12816,35-2 6 4,Indirect Search,66.65,42.73,80.34,69.75,58.5,4.86,1.88,0.05,2,47.91906917,0
39232,0.33125,6,4,13150,36-1 6 4,Indirect Search,80.09,39.02,79.59,66.44,67.56,4.86,2.04,0,2,71.64518067,0
39232,0.331944444,6,4,13181,36-2 6 4,Not Recognized,64.26,44.65,77.7,65.05,73.93,4.86,1.74,0,0,61.86944392,0
39232,0.3375,6,1,13516,37-1 6 1,Not Recognized,121.01,59.1,184.38,38.98,113.19,9.72,3.12,0,0,88.58422082,0
39232,0.338194444,6,1,13547,37-2 6 1,Random Search,279.05,35.3,211.09,46.49,120.13,14.58,5.98,0,0,109.5940312,0
39232,0.338194444,6,1,13575,37-3 6 1,Scanning,366.71,31.53,341.83,34.28,102.68,30.56,10.84,0.18,1,73.83114183,0
39232,0.340277778,6,2,13516,37-1 6 2,Not Recognized,87.91,36.31,94.03,64.25,72.68,6.94,2.59,0.11,0,50.65370082,0
39232,0.340972222,6,2,37-2*,37-2 6 2,Random Search,436.06,15.72,148.76,62.6,87.18,10.42,9.46,0.06,0,83.93163626,0
39232,0.341666667,6,2,13575,37-3 6 2,Indirect Search,43.88,61,79.92,66.81,59.04,4.17,1.31,0,2,41.40362422,0
39232,0.34375,6,3,13516,37-1 6 3,Random Search,494.64,24.96,233.66,62.55,94.9,12.5,9.36,0.08,0,28.27423002,0
39232,0.344444444,6,3,13547,37-2 6 3,Not Recognized,96.71,68.99,141.43,60.35,96.23,5.56,2.05,0,0,66.13939882,0
39232,0.345138889,6,3,13575,37-3 6 3,Not Recognized,97.21,69.75,130.44,67.67,74.88,3.47,1.87,0,0,84.88376738,0
39232,0.347222222,6,4,13516,37-1 6 4,Scanning,1278.6,20.91,530.35,52.08,89.83,43.06,25.36,0.01,1,78.51103633,0
39232,0.347916667,6,4,13547,37-2 6 4,Random Search,347.19,21.55,164.67,50.6,94.33,14.58,7.64,0.03,0,39.50588272,0
39232,0.348611111,6,4,13575,37-3 6 4,Random Search,625.91,19.12,205.87,62.83,93.76,11.81,10.77,0.03,0,98.59647041,0
39232,0.388194444,6,1,43486,21-1 6 1,Random Search,142.45,57.8,197.68,42.74,117.67,10.42,3.42,0,0,67.71957878,0
39232,0.389583333,6,1,43517,21-2 6 1,Random Search,313.12,31.94,234.47,42.54,110.09,15.97,7.34,0.03,0,75.53343022,0
39232,0.390277778,6,1,43545,21-3 6 1,Random Search,213.43,45.29,191.56,49.94,117.96,14.58,4.23,0,0,124.0034671,0
39232,0.390972222,6,1,43576,21-4 6 1,Random Search,118.71,56.66,179.04,37.23,130.01,10.42,3.16,0,0,91.20212047,0
39232,0.391666667,6,2,43486,21-1 6 2,Scanning,536.21,24.14,262.39,52.2,100.6,26.39,10.87,0,1,71.46279287,0
39232,0.392361111,6,2,43517,21-2 6 2,Random Search,345.16,21.72,166.78,48.88,104.16,14.58,7.68,0.02,0,58.22842235,0
39232,0.39375,6,2,43545,21-3 6 2,Random Search,559.91,25.5,259.11,57.78,92.21,18.75,10.16,0,0,99.66036055,0
39232,0.394444444,6,2,43576,21-4 6 2,Random Search,122.88,43.87,146.53,38.04,124.57,11.11,3.34,0.04,0,63.38530161,0
39232,0.395833333,6,3,43486,21-1 6 3,Indirect Search,83.33,41.63,84.09,71.09,66.59,4.17,2.02,0,2,59.01935042,0
39232,0.396527778,6,3,43517,21-2 6 3,Not Recognized,218.68,20.9,109.29,64.57,81.13,7.64,5.23,0.23,0,15.07924551,0
39232,0.397222222,6,3,43545,21-3 6 3,Not Recognized,199.31,34.12,131.01,72.37,86.11,8.33,3.84,0,0,77.58296605,0
39232,0.397916667,6,3,43576,21-4 6 3,Random Search,127.48,30.37,110.54,58.48,96.81,11.11,3.64,0.29,0,18.42857916,0
39232,0.398611111,6,4,43486,21-1 6 4,Not Recognized,192.8,41.32,177.28,57.04,92.76,9.03,4.29,0,0,40.86984596,0
39232,0.399305556,6,4,43517,21-2 6 4,Not Recognized,65.62,86.04,117.02,63.43,95.64,4.17,1.36,0,0,88.1490804,0
39232,0.4,6,4,43545,21-3 6 4,Random Search,268.79,38.77,194.65,62.42,89.46,11.11,5.02,0,0,64.78316078,0
39232,0.400694444,6,4,43576,21-4 6 4,Not Recognized,124.66,63.01,160.69,59.03,84.74,6.25,2.55,0.14,0,42.16969981,0
39232,0.409027778,6,1,43488,23-1 6 1,Chaining,1327.38,21.21,459.82,64.71,89.63,25,21.68,0.03,1,43.98591456,0
39232,0.409722222,6,1,43519,23-2 6 1,Scanning,990.42,26.61,531.46,53.34,89.33,36.81,19.97,0.17,1,79.64410298,0
39232,0.411111111,6,1,43547,23-3 6 1,Thigmotaxis,2111.38,21.11,1266.22,36.75,89.02,51.39,59.99,0.49,0,22.78620756,0
39232,0.411805556,6,1,43578,23-4 6 1,Scanning,309.38,35.45,240.35,52.83,88.75,20.14,6.78,0,1,74.07100569,0
39232,0.413194444,6,2,43488,23-1 6 2,Not Recognized,555.1,14.5,164.38,66.16,84.55,9.03,11.34,0.23,0,53.85521228,0
39232,0.413194444,6,2,43519,23-2 6 2,Indirect Search,76.01,40.92,89.21,66.8,57.32,4.17,2.18,0.16,2,26.70987315,0
39232,0.413888889,6,2,43547,23-3 6 2,Random Search,285.34,22.36,148.92,61.82,81.13,10.42,6.66,0.35,0,51.5922799,0
39232,0.414583333,6,2,43578,23-4 6 2,Not Recognized,265.18,27.11,148.3,65.26,81.68,9.72,5.47,0.13,0,74.72892866,0
39232,0.415972222,6,3,43488,23-1 6 3,Random Search,448,28.8,237.34,54.39,93.1,15.97,8.24,0.07,0,38.70598285,0
39232,0.416666667,6,3,43519,23-2 6 3,Scanning,673.61,27.76,440.83,42.47,97.4,34.72,15.88,0.22,1,56.87876415,0
39232,0.417361111,6,3,43547,23-3 6 3,Random Search,388.03,27.55,222.85,47.51,106.9,14.58,8.09,0.03,0,77.41833291,0
39232,0.418055556,6,3,43578,23-4 6 3,Random Search,256.01,41.28,196.08,54.17,120.65,11.81,4.75,0,0,115.9710076,0
39232,0.420138889,6,4,43488,23-1 6 4,Random Search,463.94,21.79,232.45,46.84,86.83,18.06,10.67,0.02,0,27.87633844,0
39232,0.420833333,6,4,43519,23-2 6 4,Scanning,684.22,23.61,381.35,45.05,95.04,36.11,16.15,0.15,1,72.66878601,0
39232,0.421527778,6,4,43547,23-3 6 4,Not Recognized,112.44,38.44,107.24,48.66,98.88,7.64,2.79,0,0,66.13445037,0
39232,0.422222222,6,4,43578,23-4 6 4,Scanning,852.31,20.78,385.74,47.98,91.07,30.56,18.56,0.03,1,42.2305613,0
39232,0.431944444,6,1,43491,26-1 6 1,Random Search,336.94,32.8,232.85,47.89,100.06,13.89,7.1,0,0,116.9984953,0
39232,0.432638889,6,1,43522,26-2 6 1,Not Recognized,99.35,66.76,172.9,37.98,133.12,9.03,2.59,0,0,98.35069609,0
39232,0.433333333,6,1,43550,26-3 6 1,Scanning,670.14,28.63,391.9,49.26,95.14,26.39,13.69,0,1,84.48542703,0
39232,0.434027778,6,1,43581,26-4 6 1,Random Search,286.63,37.72,224.83,48.94,107.23,12.5,5.96,0.02,0,87.46841975,0
39232,0.434722222,6,2,43491,26-1 6 2,Random Search,119.63,60.83,180.06,39.96,132.38,10.42,2.96,0,0,98.79288304,0
39232,0.436111111,6,2,43522,26-2 6 2,Not Recognized,170.34,34.23,117.42,58.47,104.9,9.72,3.43,0,0,82.15888427,0
39232,0.436805556,6,2,43550,26-3 6 2,Random Search,461.32,23.51,223.12,52.04,98.08,19.44,9.49,0.03,0,51.94306009,0
39232,0.4375,6,2,43581,26-4 6 2,Random Search,228.24,33.38,176.26,46.86,102.43,14.58,5.28,0.07,0,51.09268239,0
39232,0.438888889,6,3,43491,26-1 6 3,Not Recognized,304.91,33.69,174.18,67.87,87.26,7.64,5.17,0,0,101.6579303,0
39232,0.439583333,6,3,43522,26-2 6 3,Random Search,317.3,40.83,238.05,62.93,86.36,15.97,5.83,0,0,67.03746013,0
39232,0.440277778,6,3,43550,26-3 6 3,Not Recognized,299.11,42.84,203.08,71.41,95.86,7.64,4.74,0,0,93.39491078,0
39232,0.440972222,6,3,43581,26-4 6 3,Random Search,345.74,38.68,244.86,61.46,85.73,11.11,6.33,0.08,0,49.4519786,0
39232,0.442361111,6,4,43491,26-1 6 4,Indirect Search,82.3,37.51,85.14,63.46,69.53,4.86,2.27,0.05,2,38.0803163,0
39232,0.443055556,6,4,43522,26-2 6 4,Not Recognized,86.27,43.06,98.61,66.95,80.78,5.56,2.29,0,0,51.5215659,0
39232,0.44375,6,4,43550,26-3 6 4,Indirect Search,119.65,28.28,89.63,69.4,49.39,4.17,3.17,0.37,2,22.31252633,0
39232,0.444444444,6,4,43581,26-4 6 4,Not Recognized,166.53,26.42,107.52,65.79,73.72,5.56,4.07,0.18,0,64.18715388,0
39232,0.472916667,6,1,43493,28-1 6 1,Random Search,482.43,22.58,239.16,45.97,106.89,15.28,10.59,0.03,0,39.82256541,0
39232,0.473611111,6,1,43524,28-2 6 1,Not Recognized,139.68,48.08,195.69,35.14,97.44,9.72,4.07,0.03,0,32.93228648,0
39232,0.475,6,1,43552,28-3 6 1,Random Search,302.61,30.51,222.74,41.06,119.08,18.06,7.3,0,0,107.4474459,0
39232,0.475694444,6,1,43583,28-4 6 1,Random Search,273.46,37.56,202.83,50.83,116.92,11.81,5.4,0,0,99.32062611,0
39232,0.477083333,6,2,43493,28-1 6 2,Random Search,303.23,20.15,144.67,59.74,87.47,11.11,7.18,0.05,0,26.02950989,0
39232,0.477777778,6,2,43524,28-2 6 2,Not Recognized,419.38,21.5,161.07,72.49,83.32,7.64,7.49,0.02,0,75.23607081,0
39232,0.478472222,6,2,43552,28-3 6 2,Indirect Search,116.3,34.12,107.13,61.9,65.42,9.03,3.14,0.19,2,35.29620106,0
39232,0.479166667,6,2,43583,28-4 6 2,Indirect Search,95.98,30.23,83.44,67.82,64.95,4.17,2.76,0.12,2,32.1995063,0
39232,0.480555556,6,3,43493,28-1 6 3,Random Search,847.99,20.63,288.63,67.55,86.24,14.58,13.99,0,0,59.61678277,0
39232,0.48125,6,3,43524,28-2 6 3,Not Recognized,113.02,74.63,160.46,63.83,84.25,6.94,2.15,0,0,64.6656117,0
39232,0.481944444,6,3,43552,28-3 6 3,Not Recognized,113.53,73.62,158.29,62.54,84.87,6.94,2.15,0.05,0,67.40524159,0
39232,0.482638889,6,3,43583,28-4 6 3,Random Search,444.07,29.51,241.71,61.4,92.63,19.44,8.19,0,0,70.3549765,0
39232,0.483333333,6,4,43493,28-1 6 4,Not Recognized,135.19,37.74,128.3,45.21,102.09,9.72,3.4,0.14,0,45.97236642,0
39232,0.484027778,6,4,43524,28-2 6 4,Not Recognized,122.42,37.61,120.36,44.82,106.92,7.64,3.2,0.07,0,86.87935216,0
39232,0.484722222,6,4,43552,28-3 6 4,Random Search,324.85,31.09,170.69,64.04,94.77,13.89,5.49,0,0,94.20680276,0
39232,0.486805556,6,4,43583,28-4 6 4,Scanning,736.43,23.06,379.8,47.33,94.83,40.28,16.47,0.02,1,63.63968621,0
39232,0.495833333,6,1,43490,25-1 6 1,Random Search,256.85,40.08,228.46,46.46,105.47,13.89,5.7,0.06,0,72.8641775,0
39232,0.496527778,6,1,43521,25-2 6 1,Random Search,192.35,40.74,204.08,38.37,118.27,11.81,5.01,0,0,75.77603294,0
39232,0.497916667,6,1,43495,30-1 6 1,Scanning,834.07,23.81,571.03,35.21,95.58,50.69,23.98,0.17,1,53.92041365,0
39232,0.498611111,6,1,30-2*,30-2 6 1,Random Search,242.65,34.84,233.08,35.95,118.06,14.58,6.69,0.04,0,138.595994,0
39232,0.5,6,2,43490,25-1 6 2,Random Search,186.43,32.65,148.57,46.57,105.27,11.81,4.55,0,0,51.44082879,0
39232,0.5,6,2,43521,25-2 6 2,Random Search,232.68,28.7,153.86,49.68,102,11.81,5.36,0,0,73.79478473,0
39232,0.500694444,6,2,43495,30-1 6 2,Scanning,596.31,20.41,316.93,40.52,93.22,35.42,15.53,0.06,1,55.67255551,0
39232,0.502083333,6,2,30-2*,30-2 6 2,Not Recognized,170.87,33.44,137.77,45.57,107.69,9.72,4.12,0.06,0,58.10586361,0
39232,0.502777778,6,3,43490,25-1 6 3,Not Recognized,89.97,40.21,89.27,72.64,72.44,4.86,2.22,0.05,0,67.62169542,0
39232,0.503472222,6,3,43521,25-2 6 3,Not Recognized,163.74,27.29,102.34,66.8,80.14,4.17,3.75,0,0,53.15965273,0
39232,0.504166667,6,3,43495,30-1 6 3,Not Recognized,92.88,32.48,88.67,61.58,78.38,4.86,2.73,0.22,0,38.3067173,0
39232,0.504861111,6,3,30-2*,30-2 6 3,Indirect Search,52.02,53.06,80.12,69.4,59.92,4.17,1.51,0.07,2,44.75439582,0
39232,0.50625,6,4,43490,25-1 6 4,Scanning,714.8,26.46,381.35,55.01,91.96,29.17,14.41,0.01,1,31.73940544,0
39232,0.50625,6,4,43521,25-2 6 4,Not Recognized,78.23,79.88,125.41,61.12,108.97,5.56,1.57,0,0,97.88676945,0
39232,0.506944444,6,4,43495,30-1 6 4,Not Recognized,263.38,31,161.18,61.82,86.4,6.94,5.2,0,0,82.98404466,0
39232,0.507638889,6,4,30-2*,30-2 6 4,Random Search,413.15,22.51,244.2,45.09,93.94,16.67,10.85,0.09,0,19.87095882,0
39233,0.304166667,7,1,43486,21-1 7 1,Random Search,173.37,37.01,146.17,47.29,110.05,12.5,3.95,0,0,62.31106426,0
39233,0.304861111,7,1,43517,21-2 7 1,Scanning,1067.51,16.17,320,56.26,98.74,24.31,19.79,0.06,1,21.79303785,0
39233,0.306944444,7,1,43545,21-3 7 1,Random Search,131.91,40.55,137.05,42.28,104.39,11.11,3.38,0.11,0,53.007858,0
39233,0.307638889,7,1,43576,21-4 7 1,Scanning,481.75,31.88,381.58,40.89,103.37,32.64,11.97,0.18,1,61.56305995,0
39233,0.308333333,7,2,43486,21-1 7 2,Not Recognized,127.71,26.93,91.83,66.61,71.98,4.17,3.41,0.1,0,48.28519822,0
39233,0.309722222,7,2,43517,21-2 7 2,Not Recognized,193.64,17.95,94.96,67.22,73.54,5.56,5.29,0.02,0,35.81522537,0
39233,0.310416667,7,2,43545,21-3 7 2,Random Search,268.06,27.12,161.9,63.09,88.74,13.89,5.97,0,0,27.40493342,0
39233,0.311111111,7,2,43576,21-4 7 2,Not Recognized,93.25,35.76,98.7,58.85,97.93,8.33,2.76,0.13,0,34.42179999,0
39233,0.311805556,7,3,43486,21-1 7 3,Random Search,384.32,28.35,239.84,52.48,85.99,12.5,8.46,0.25,0,17.13598504,0
39233,0.313194444,7,3,43517,21-2 7 3,Scanning,1900.48,22.02,838.25,52.3,94.5,54.86,38.07,0.14,1,46.39525169,0
39233,0.313888889,7,3,43545,21-3 7 3,Not Recognized,449.93,28.44,229.2,65.36,83.85,9.72,8.06,0.12,0,55.12907895,0
39233,0.314583333,7,3,43576,21-4 7 3,Not Recognized,153.11,51.43,180.53,53.28,104.75,9.03,3.51,0.2,0,22.83113331,0
39233,0.315972222,7,4,43486,21-1 7 4,Random Search,215.09,37.39,212.03,38.84,111.87,11.11,5.67,0,0,74.12521369,0
39233,0.316666667,7,4,43517,21-2 7 4,Scanning,593.15,23.67,301.5,47.33,108.41,20.83,12.74,0.03,1,35.68037123,0
39233,0.317361111,7,4,43545,21-3 7 4,Random Search,222.68,40.39,202.78,44.94,116.21,11.81,5.02,0,0,68.31794823,0
39233,0.318055556,7,4,43576,21-4 7 4,Random Search,555.53,22.98,253.25,50.49,110.03,18.06,11.02,0.03,0,63.91229532,0
39233,0.325694444,7,1,43488,23-1 7 1,Scanning,1843.52,19.28,669.2,54.34,87.15,45.83,34.71,0.02,1,32.26076727,0
39233,0.326388889,7,1,43519,23-2 7 1,Scanning,335.44,31,222.88,50.26,99.06,23.61,7.19,0,1,93.35813826,0
39233,0.327777778,7,1,43547,23-3 7 1,Random Search,2091.46,19.97,1196.86,35.56,87.07,51.39,59.93,0.23,0,23.14864581,0
39233,0.328472222,7,1,43578,23-4 7 1,Random Search,126.99,39.53,122.95,47.49,111.13,11.11,3.11,0,0,63.26124139,0
39233,0.329861111,7,2,43488,23-1 7 2,Random Search,399.05,28.71,195.21,68.95,80.03,10.42,6.8,0,0,88.0388377,0
39233,0.330555556,7,2,43519,23-2 7 2,Not Recognized,120.99,67.6,147.37,66.13,91.15,6.25,2.18,0,0,99.43495833,0
39233,0.331944444,7,2,43547,23-3 7 2,Random Search,1650.31,18.39,1103.16,28.85,90.16,58.33,59.99,0.34,0,63.35530714,0
39233,0.332638889,7,2,43578,23-4 7 2,Not Recognized,93,76.75,151.2,57.44,94.56,6.25,1.97,0.06,0,50.54643951,0
39233,0.333333333,7,3,43488,23-1 7 3,Not Recognized,122.8,26.9,96.58,59.63,73.28,5.56,3.59,0.2,0,23.0512164,0
39233,0.334027778,7,3,43519,23-2 7 3,Not Recognized,80.67,46.68,85.43,70.12,73.42,4.86,1.83,0,0,84.85505146,0
39233,0.334722222,7,3,43547,23-3 7 3,Indirect Search,72.78,46.34,89.9,67.08,67,4.86,1.94,0.18,2,38.02746473,0
39233,0.335416667,7,3,43578,23-4 7 3,Scanning,378.61,24.36,234.13,48.72,88.6,23.61,9.61,0.19,1,20.37467593,0
39233,0.336805556,7,4,43488,23-1 7 4,Random Search,356.16,33.84,237.56,51.03,117.21,15.97,7.02,0,0,121.6503738,0
39233,0.3375,7,4,43519,23-2 7 4,Random Search,142.24,53.83,187.32,41.12,121.97,11.11,3.48,0,0,86.15648068,0
39233,0.338888889,7,4,43547,23-3 7 4,Random Search,639.61,21.55,285.39,48.9,104.86,20.14,13.24,0,0,81.98227037,0
39233,0.339583333,7,4,43578,23-4 7 4,Random Search,359.9,35.14,221.37,58.15,109.44,12.5,6.3,0,0,96.49189484,0
39233,0.36875,7,1,43491,26-1 7 1,Not Recognized,149.38,58.45,164.25,61.83,85.28,9.03,2.81,0,0,70.16049995,0
39233,0.370138889,7,1,26-2*,26-2 7 1,Not Recognized,67.03,99.35,134.12,60.17,90.71,5.56,1.35,0,0,84.56962289,0
39233,0.370833333,7,1,43550,26-3 7 1,Not Recognized,101.84,77.39,147.82,64.29,93.13,6.25,1.91,0,0,77.13765527,0
39233,0.370833333,7,1,43581,26-4 7 1,Not Recognized,110.21,71.92,165.41,58.79,91.21,7.64,2.3,0,0,51.92880103,0
39233,0.372222222,7,2,43491,26-1 7 2,Scanning,634.96,19.82,247.93,54,97.62,21.53,12.51,0,1,53.38389811,0
39233,0.372916667,7,2,43522,26-2 7 2,Not Recognized,197.88,30.83,117.45,60.32,96.17,9.03,3.81,0,0,99.88568172,0
39233,0.373611111,7,2,43550,26-3 7 2,Random Search,158.36,34.97,152.82,40.67,96.67,11.81,4.37,0.08,0,37.91389264,0
39233,0.374305556,7,2,43581,26-4 7 2,Random Search,181.93,34.76,159.22,43.63,102.28,11.81,4.58,0.08,0,47.34180721,0
