Date,Time,Day,Trial,Animal,Trial Code,Strategy Type,ipe,velocity,totalDistance,distanceAverage,averageHeadingError,percentTraversed,latency,corridorAverage,score,initial heading error,entropy
2007-05-26,8:22 AM,2,2,Apr-33,33-4 2 2,Thigmotaxis,2940.55,20.85,1250.97,49.34,92.58,48.61,59.99,0.19,0,80.85895676,0
2007-05-26,8:23 AM,2,3,21-Jan,21-1 2 3,Random Search,1147.1,17.85,357.31,66.05,79.82,29.17,20.02,0.15,0,33.47241127,0
2007-05-26,8:24 AM,2,3,Jan-33,33-1 2 3,Random Search,275.51,24.3,147.03,65.87,70.67,12.5,6.05,0.18,0,74.71670257,0
2007-05-26,8:24 AM,2,3,21-Feb,21-2 2 3,Random Search,538.76,23.44,329.33,46.89,84.06,28.47,14.05,0.19,0,44.15707954,0
2007-05-26,8:25 AM,2,3,Feb-33,33-2 2 3,Random Search,286.21,24.94,163.6,61.92,74.43,15.28,6.56,0.03,0,40.69447068,0
2007-05-26,8:26 AM,2,3,Mar-33,33-3 2 3,Random Search,2786.75,17.93,1074.54,49.24,90.16,52.78,59.94,0.33,0,23.32283221,0
2007-05-26,8:26 AM,2,3,21-Mar,21-3 2 3,Random Search,425.25,21.91,179.85,67.73,78.99,13.89,8.21,0.01,0,60.00820594,0
2007-05-26,8:27 AM,2,3,21-Apr,21-4 2 3,Random Search,429.16,26.33,255.66,53.79,88.18,15.97,9.71,0.1,0,122.6572205,0
2007-05-26,8:29 AM,2,3,Apr-33,33-4 2 3,Thigmotaxis,3650.28,17.27,1035.2,63.73,85.94,47.22,59.94,0.18,0,33.5545689,0
2007-05-26,8:29 AM,2,4,21-Jan,21-1 2 4,Scanning,814.87,20.53,363.77,46.9,82.77,30.56,17.72,0.08,1,17.46507949,0
2007-05-26,8:30 AM,2,4,Jan-33,33-1 2 4,Direct Path,75.27,34.02,85.4,68.2,38.3,4.86,2.51,0.37,3,22.01188547,0
2007-05-26,8:30 AM,2,4,21-Feb,21-2 2 4,Random Search,282.63,29.77,263.75,33.5,95.46,15.28,8.86,0.14,0,60.03575225,0
2007-05-26,8:31 AM,2,4,Feb-33,33-2 2 4,Directed Search,261.37,19.05,144.97,55.1,71.85,12.5,7.61,0.72,2,33.9608588,0
2007-05-26,8:32 AM,2,4,21-Mar,21-3 2 4,Not Recognized,125.92,42.49,165.28,35.18,95.63,6.94,3.89,0.33,0,14.68859133,0
2007-05-26,8:33 AM,2,4,Mar-33,33-3 2 4,Scanning,1840.78,17.78,681.31,52.66,82.62,58.33,38.31,0.28,1,69.06448995,0
2007-05-26,8:33 AM,2,4,21-Apr,21-4 2 4,Random Search,622.74,30.23,437.1,43.45,96.7,31.25,14.46,0.13,0,148.3617253,0
2007-05-26,8:35 AM,2,4,Apr-33,33-4 2 4,Random Search,3419.5,18.26,944.03,69.73,84.62,43.06,51.69,0.07,0,36.84252966,0
2007-05-26,8:55 AM,2,1,Jan-35,35-1 2 1,Random Search,2200.11,19.5,682.6,67.57,88.07,26.39,35.01,0.01,0,88.47490098,0
2007-05-26,8:56 AM,2,1,Feb-35,35-2 2 1,Random Search,1838.37,26.69,1052.77,49.21,88.77,56.25,39.44,0.27,0,92.58930359,0
2007-05-26,8:56 AM,2,1,23-Jan,23-1 2 1,Chaining,3590.78,19.91,1193.39,62.61,90.29,38.89,59.95,0.18,1,28.96205373,0
2007-05-26,8:58 AM,2,1,Jan-36,36-1 2 1,Chaining,2952.98,16.51,989.14,52.66,90.04,35.42,59.9,0.27,1,46.65403943,0
2007-05-26,8:58 AM,2,1,23-Feb,23-2 2 1,Chaining,3064.3,22.86,1370.31,52.98,90.26,28.47,59.95,0.24,1,109.3767191,0
2007-05-26,9:00 AM,2,1,Feb-36,36-2 2 1,Scanning,2466.79,19.91,893.58,58.54,90.45,60.42,44.88,0.2,1,40.93331454,0
2007-05-26,9:00 AM,2,1,23-Mar,23-3 2 1,Chaining,1504.4,21.73,627.03,56.33,88.3,37.5,28.85,0.26,1,51.41703953,0
2007-05-26,9:02 AM,2,1,23-Apr,23-4 2 1,Thigmotaxis,3008.53,22.8,1367.49,52.45,86.21,56.94,59.97,0.25,0,48.3297018,0
2007-05-26,9:03 AM,2,2,Jan-35,35-1 2 2,Random Search,1892.51,22.56,904.35,47.86,93.05,55.56,40.08,0.12,0,79.01702402,0
2007-05-26,9:04 AM,2,2,Feb-35,35-2 2 2,Scanning,370.5,35.67,443.4,31.13,94.6,37.5,12.43,0.29,1,45.93516298,0
2007-05-26,9:04 AM,2,1,25-Jan,25-1 2 1,Random Search,541.98,19.21,287.25,48.13,89.46,26.39,14.95,0.36,0,56.8109218,0
2007-05-26,9:06 AM,2,2,Jan-36,36-1 2 2,Thigmotaxis,3647.58,16.26,975.11,61.2,88.6,44.44,59.97,0.15,0,21.28912326,0
2007-05-26,9:06 AM,2,1,25-Feb,25-2 2 1,Random Search,260.36,30.62,169.63,63.49,73.41,13.89,5.54,0.07,0,73.28003606,0
2007-05-26,9:07 AM,2,2,Feb-36,36-2 2 2,Not Recognized,266.08,27.39,200.8,39.12,88.61,8.33,7.33,0.41,0,23.88474645,0
2007-05-26,9:07 AM,2,2,23-Jan,23-1 2 2,Random Search,402.19,23.1,279.47,33.89,102.92,20.14,12.1,0.07,0,100.8748557,0
2007-05-26,9:09 AM,2,3,Jan-35,35-1 2 3,Scanning,2775.54,20.16,1207.71,46.54,91.81,70.14,59.92,0.08,1,116.1959663,0
2007-05-26,9:09 AM,2,2,23-Feb,23-2 2 2,Random Search,1478.72,24.73,894.59,41.22,90.16,52.08,36.17,0.26,0,47.38430117,0
2007-05-26,9:11 AM,2,2,23-Mar,23-3 2 2,Scanning,311.66,31.78,360.65,28.62,102.27,24.31,11.35,0.18,1,42.17221672,0
2007-05-26,9:12 AM,2,3,Feb-35,35-2 2 3,Scanning,1312.77,26.92,770.2,46.47,91.68,50,28.61,0.12,1,100.9134195,0
2007-05-26,9:12 AM,2,2,23-Apr,23-4 2 2,Chaining,1926.21,22.17,622.79,68.62,88.89,22.22,28.09,0.01,1,60.0426096,0
2007-05-26,9:13 AM,2,3,Jan-36,36-1 2 3,Thigmotaxis,4098.14,15.02,900.43,68.77,94.57,42.36,59.96,0.04,0,49.48618627,0
2007-05-26,9:15 AM,2,3,Feb-36,36-2 2 3,Random Search,334.16,26.66,277.3,33.94,98.98,20.14,10.4,0.05,0,58.7533822,0
2007-05-26,9:17 AM,2,4,Jan-35,35-1 2 4,Random Search,874.39,17.71,315.47,58.22,88.01,22.92,17.81,0.32,0,101.6527532,0
2007-05-26,9:18 AM,2,4,Feb-35,35-2 2 4,Scanning,484,26.6,352.13,45.18,85.45,36.81,13.24,0.28,1,53.95943831,0
2007-05-26,9:19 AM,2,2,25-Jan,25-1 2 2,Random Search,1418.58,19.32,709.68,39.09,92.06,39.58,36.74,0.16,0,61.63766399,0
2007-05-26,9:20 AM,2,4,Jan-36,36-1 2 4,Random Search,3045.19,11.99,592.09,67.06,85.76,43.06,49.38,0.15,0,36.42167977,0
2007-05-26,9:21 AM,2,4,Feb-36,36-2 2 4,Random Search,182.45,29.47,203.67,40.8,87.04,17.36,6.91,0.24,0,31.80792102,0
2007-05-26,9:22 AM,2,2,25-Feb,25-2 2 2,Random Search,2620.03,21.7,1300.22,43.83,91.99,45.83,59.92,0.15,0,83.39405241,0
2007-05-26,9:24 AM,2,3,23-Jan,23-1 2 3,Random Search,405.84,18.75,192.02,55.57,80.83,12.5,10.24,0.25,0,38.18901009,0
2007-05-26,9:25 AM,2,3,23-Feb,23-2 2 3,Random Search,147.04,42.85,196.25,33.54,116.66,12.5,4.58,0.03,0,56.4539701,0
2007-05-26,9:27 AM,2,3,23-Mar,23-3 2 3,Random Search,3670.97,21.64,1297.18,63.5,89.65,43.06,59.93,0.13,0,36.75898149,0
2007-05-26,9:29 AM,2,3,23-Apr,23-4 2 3,Random Search,3333.16,16.07,963.2,58.86,85.09,50,59.93,0.21,0,50.09330432,0
2007-05-26,9:31 AM,2,3,25-Jan,25-1 2 3,Random Search,427.1,16.68,165.14,57.69,75.15,15.28,9.9,0.36,0,40.19793441,0
2007-05-26,9:33 AM,2,3,25-Feb,25-2 2 3,Random Search,2390.74,21.93,932.26,58.7,91.85,58.33,42.51,0.22,0,83.67884045,0
2007-05-26,9:35 AM,2,4,23-Jan,23-1 2 4,Chaining,1032.32,21.44,533.53,42.07,92.45,33.33,24.89,0.12,1,60.84996633,0
2007-05-26,9:36 AM,2,4,23-Feb,23-2 2 4,Not Recognized,117.16,56.74,150.36,46.92,110.32,5.56,2.65,0,0,112.6984724,0
2007-05-26,9:37 AM,2,4,23-Mar,23-3 2 4,Not Recognized,109.32,56.38,165.75,39.07,120.11,5.56,2.94,0,0,78.19311641,0
2007-05-26,9:39 AM,2,4,23-Apr,23-4 2 4,Not Recognized,130.76,46.96,164.83,40.16,109.44,5.56,3.51,0.1,0,58.03810033,0
2007-05-26,9:40 AM,2,4,25-Jan,25-1 2 4,Not Recognized,183.09,37.8,189,38.48,109.27,6.94,5,0.05,0,52.67278382,0
2007-05-26,9:42 AM,2,4,25-Feb,25-2 2 4,Scanning,595.27,27.75,369.36,45.17,94.94,32.64,13.31,0.02,1,62.53988222,0
2007-05-26,9:43 AM,2,1,Jan-37,37-1 2 1,Not Recognized,337.34,16.02,121.4,72.41,65.79,5.56,7.58,0.01,0,62.24921658,0
2007-05-26,9:44 AM,2,1,Feb-37,37-2 2 1,Indirect Search,173.49,24.34,106.37,68.68,63.89,7.64,4.37,0,2,69.44334114,0
2007-05-26,9:45 AM,2,1,Mar-37,37-3 2 1,Not Recognized,217.41,27.69,133.49,71.51,71.32,9.03,4.82,0.08,0,58.44486129,0
2007-05-26,9:48 AM,2,2,Jan-37,37-1 2 2,Random Search,2301.92,20.38,1221.13,38.92,89.12,48.61,59.92,0.35,0,53.54326003,0
2007-05-26,9:50 AM,2,2,Feb-37,37-2 2 2,Random Search,2629.04,20.92,1252.92,44.15,92.88,59.03,59.9,0.14,0,27.66965383,0
2007-05-26,9:52 AM,2,2,Mar-37,37-3 2 2,Random Search,366.23,27.02,281.57,36.03,111.23,20.83,10.42,0.15,0,133.4847191,0
2007-05-26,9:55 AM,2,3,Jan-37,37-1 2 3,Random Search,659.71,13.91,210.84,58.19,71.2,18.06,15.16,0.53,0,27.8287585,0
2007-05-26,9:56 AM,2,3,Feb-37,37-2 2 3,Random Search,1805.63,16.88,512.85,65.64,85.77,33.33,30.39,0.08,0,64.33880717,0
2007-05-26,9:57 AM,2,3,Mar-37,37-3 2 3,Scanning,274.12,25.07,254.7,38.43,86.64,20.14,10.16,0.42,1,35.58206869,0
2007-05-26,10:01 AM,2,4,Jan-37,37-1 2 4,Scanning,580.75,26.54,338.42,47.37,89.21,20.83,12.75,0.12,1,60.80322848,0
2007-05-26,10:02 AM,2,4,Feb-37,37-2 2 4,Not Recognized,140.1,37.84,155.91,37.49,94.07,8.33,4.12,0.12,0,18.16837923,0
2007-05-26,10:03 AM,2,4,Mar-37,37-3 2 4,Not Recognized,79.72,69.2,158.47,38.66,103.83,4.86,2.29,0.21,0,36.26035282,0
2007-05-26,10:37 AM,2,1,26-Jan,26-1 2 1,Scanning,486.33,26.33,314.36,51.09,79.89,29.86,11.94,0.38,1,30.81739694,0
2007-05-26,10:38 AM,2,1,26-Feb,26-2 2 1,Not Recognized,184.16,31.34,118.15,68.42,78.17,9.72,3.77,0.06,0,120.7053547,0
2007-05-26,10:39 AM,2,1,26-Mar,26-3 2 1,Random Search,727.14,20.93,269.4,68.54,83.85,13.19,12.87,0.13,0,24.35062185,0
2007-05-26,10:40 AM,2,1,26-Apr,26-4 2 1,Direct Path,62.6,40.82,83.27,69.64,37.97,4.17,2.04,0.33,3,23.53262246,0
2007-05-26,10:42 AM,2,2,26-Jan,26-1 2 2,Not Recognized,117.57,55.5,193.68,35.38,103.31,9.03,3.49,0.1,0,54.46907534,0
2007-05-26,10:44 AM,2,2,26-Feb,26-2 2 2,Thigmotaxis,3446.78,23.31,1396.68,57.61,88.73,40.97,59.93,0.1,0,107.5762696,0
2007-05-26,10:45 AM,2,2,26-Mar,26-3 2 2,Random Search,327.46,25.88,252.57,34.5,99.99,16.67,9.76,0.01,0,92.0793649,0
2007-05-26,10:47 AM,2,2,26-Apr,26-4 2 2,Random Search,603.35,26.45,387.25,41.6,99.38,21.53,14.64,0.16,0,137.1178672,0
2007-05-26,10:48 AM,2,3,26-Apr,26-4 2 3,Not Recognized,185.02,36.82,140.65,67.48,71.69,9.72,3.82,0.09,0,61.35536296,0
2007-05-26,10:52 AM,2,3,26-Feb,26-2 2 3,Random Search,1746.78,19.2,508.63,71.54,82.26,27.08,26.49,0.08,0,91.20213497,0
2007-05-26,10:53 AM,2,3,26-Mar,26-3 2 3,Random Search,347.35,22.92,225.51,48.18,83.3,18.06,9.84,0.05,0,71.28917156,0
2007-05-26,10:55 AM,2,3,26-Jan,26-1 2 3,Random Search,404.81,24.94,179.34,70.14,81.15,11.81,7.19,0.02,0,90.06122591,0
2007-05-26,10:56 AM,2,4,26-Jan,26-1 2 4,Random Search,142.46,45.33,195.82,34.35,98.88,11.81,4.32,0.11,0,53.59553379,0
2007-05-26,10:58 AM,2,4,26-Feb,26-2 2 4,Not Recognized,116.92,60.45,151.73,47.04,119.72,7.64,2.51,0.5,0,150.6942205,0
2007-05-26,10:59 AM,2,4,26-Mar,26-3 2 4,Scanning,1383.71,22.16,550.12,56.26,90.84,39.58,24.83,0,1,104.0475648,0
2007-05-26,11:01 AM,2,4,26-Apr,26-4 2 4,Random Search,1255.12,21.15,471.1,56.78,92.5,34.72,22.27,0.06,0,11.38752479,0
2007-05-26,11:15 AM,2,1,28-Jan,28-1 2 1,Chaining,2783.25,20.47,1227.58,49.09,89.11,38.19,59.96,0.28,1,41.80389443,0
2007-05-26,11:16 AM,2,1,28-Feb,28-2 2 1,Random Search,779.26,13.89,227.79,62.46,53.33,15.97,16.4,0.17,0,74.91245424,0
2007-05-26,11:19 AM,2,1,28-Mar,28-3 2 1,Thigmotaxis,3367.66,20.13,1206.88,58.73,88.76,33.33,59.95,0.1,0,87.89659067,0
2007-05-26,11:21 AM,2,1,28-Apr,28-4 2 1,Random Search,847.34,22.21,426.42,51.79,85.96,31.94,19.2,0.3,0,74.80800438,0
2007-05-26,11:22 AM,2,1,30-Jan,30-1 2 1,Random Search,1753.33,21.5,664.92,61.74,85.93,44.44,30.93,0.19,0,76.37721318,0
2007-05-26,11:24 AM,2,1,30-2*,30-2 2 1,Random Search,895.09,21.38,341.73,65.58,84.34,25.69,15.98,0.15,0,77.94434177,0
2007-05-26,11:27 AM,2,2,28-Jan,28-1 2 2,Random Search,2444.32,21.73,1302.07,40.87,94.92,68.06,59.91,0.12,0,58.78891248,0
2007-05-26,11:28 AM,2,2,28-Feb,28-2 2 2,Random Search,298.13,28.13,286.96,30.43,100.12,17.36,10.2,0.35,0,109.7195419,0
2007-05-26,11:31 AM,2,2,28-Mar,28-3 2 2,Random Search,2880.97,19.47,1167.99,48.26,92.77,65.97,59.98,0.09,0,90.26240647,0
2007-05-26,11:33 AM,2,2,28-Apr,28-4 2 2,Scanning,855.35,25.5,387.29,56.95,94.23,27.78,15.19,0.01,1,96.12857662,0
2007-05-26,11:35 AM,2,2,30-Jan,30-1 2 2,Random Search,1118.94,21.86,433.62,58.1,92.3,25,19.84,0.01,0,39.80195672,0
2007-05-26,11:36 AM,2,2,30-2*,30-2 2 2,Scanning,885.17,22.15,424.2,46.88,88.3,31.25,19.15,0,1,45.08695256,0
2007-05-26,11:38 AM,2,3,28-Jan,28-1 2 3,Random Search,1016.51,15.45,438.03,42.5,84.81,35.42,28.36,0.43,0,62.0981173,0
2007-05-26,11:39 AM,2,3,28-Feb,28-2 2 3,Random Search,761.4,22.34,386.25,50.76,85.08,34.72,17.29,0.27,0,38.63285699,0
2007-05-26,11:40 AM,2,3,28-Mar,28-3 2 3,Random Search,281.82,19.53,157.4,54.89,86.76,13.19,8.06,0.32,0,49.06939066,0
2007-05-26,11:41 AM,2,3,28-Apr,28-4 2 3,Random Search,279.74,26.87,171.17,60.51,80.15,16.67,6.37,0.15,0,34.8373632,0
2007-05-26,11:43 AM,2,3,30-Jan,30-1 2 3,Random Search,325.83,25.36,165.59,65.97,76.04,12.5,6.53,0.09,0,103.2648911,0
2007-05-26,11:44 AM,2,3,30-2*,30-2 2 3,Random Search,365.84,22.24,165.88,66.49,74.57,13.19,7.46,0.18,0,24.35568307,0
2007-05-26,11:46 AM,2,4,28-1*,28-1 2 4,Not Recognized,175.36,35.34,178.8,37.32,111.36,6.94,5.06,0,0,50.84763731,0
2007-05-26,11:47 AM,2,4,28-Feb,28-2 2 4,Not Recognized,94.52,66.85,158.45,41.47,119.75,5.56,2.37,0,0,99.09838408,0
2007-05-26,11:49 AM,2,4,28-Mar,28-3 2 4,Not Recognized,170.66,32.77,171.39,34.06,110.88,7.64,5.23,0.12,0,41.80921701,0
2007-05-26,11:50 AM,2,4,28-Apr,28-4 2 4,Not Recognized,192.52,46.31,170.44,54.68,100.72,7.64,3.68,0,0,115.6244916,0
2007-05-26,11:52 AM,2,4,30-Jan,30-1 2 4,Scanning,1453.06,23.29,747.23,45.6,90.36,56.94,32.08,0.03,1,26.33020949,0
2007-05-26,11:53 AM,2,4,30-2*,30-2 2 4,Not Recognized,284.93,28.36,191.41,44.91,98.21,8.33,6.75,0.04,0,111.2216199,0
2007-05-27,1:01 AM,3,1,25-Feb,25-2 3 1,Random Search,284.66,35.92,259.02,39.9,102.15,16.67,7.21,0,0,116.710209,0
2007-05-27,1:02 AM,3,1,30-Jan,30-1 3 1,Random Search,319.34,28.72,253.29,37.71,97.11,19.44,8.82,0.03,0,111.3963782,0
2007-05-27,1:03 AM,3,1,30-2*,30-2 3 1,Scanning,728.02,19.17,335.49,42.37,95.07,22.92,17.5,0.01,1,94.1181444,0
2007-05-27,1:05 AM,3,1,25-Jan,25-1 3 1,Not Recognized,223.97,22.91,113.19,72.72,73.08,5.56,4.94,0.07,0,123.8445013,0
2007-05-27,1:07 AM,3,2,25-Feb,25-2 3 2,Not Recognized,558.09,22.92,224.15,69.61,84.45,9.03,9.78,0.16,0,87.19592703,0
2007-05-27,1:08 AM,3,2,30-Jan,30-1 3 2,Indirect Search,95.85,31.61,90.39,67.45,44.77,3.47,2.86,0.38,2,39.97583181,0
2007-05-27,1:09 AM,3,2,30-2*,30-2 3 2,Not Recognized,970.94,14.32,240.36,71.29,75.24,6.94,16.79,0.12,0,44.12091957,0
2007-05-27,1:11 AM,3,2,25-Jan,25-1 3 2,Random Search,518.12,27.31,271.2,53.13,94.1,15.28,9.93,0.01,0,86.29599246,0
2007-05-27,1:12 AM,3,3,25-Feb,25-2 3 3,Not Recognized,66.88,89.54,137.9,44.78,127.17,4.86,1.54,0,0,126.7876597,0
2007-05-27,1:14 AM,3,3,30-Jan,30-1 3 3,Not Recognized,309.49,32.06,196.84,51.89,105.38,9.72,6.14,0,0,93.78483252,0
2007-05-27,1:15 AM,3,3,30-2*,30-2 3 3,Not Recognized,252.34,24.46,163.66,39.94,117.55,6.94,6.69,0.04,0,66.99294124,0
2007-05-27,1:16 AM,3,3,25-Jan,25-1 3 3,Not Recognized,237.43,25.79,133.6,65.25,80.12,9.03,5.18,0.12,0,59.29005417,0
2007-05-27,1:18 AM,3,4,25-Feb,25-2 3 4,Scanning,407.87,27.44,276.56,49.86,82.74,27.08,10.08,0.16,1,44.79389264,0
2007-05-27,1:19 AM,3,4,30-Jan,30-1 3 4,Random Search,178.01,31.2,134.76,58.3,73.42,10.42,4.32,0.03,0,44.1120564,0
2007-05-27,1:20 AM,3,4,30-2*,30-2 3 4,Random Search,390.61,17.24,153.99,62.3,82.1,11.81,8.93,0.14,0,39.31234183,0
2007-05-27,7:12 AM,3,1,31-Jan,31-1 3 1,Random Search,3115.28,25.11,1506.67,52.28,90.39,73.61,60,0.1,0,32.3527615,0
2007-05-27,7:16 AM,3,1,Feb-31,31-2 3 1,Random Search,2776.67,20.73,1243.14,46.71,89.6,55.56,59.96,0.22,0,146.3080052,0
2007-05-27,7:18 AM,3,1,Jan-32,32-1 3 1,Random Search,3186.13,19.56,1172.54,53.48,93.22,52.08,59.96,0.09,0,73.75624034,0
2007-05-27,7:19 AM,3,1,Feb-32,32-2 3 1,Not Recognized,121.68,43.58,201.78,28.76,101.76,9.72,4.63,0.17,0,83.38032056,0
2007-05-27,7:21 AM,3,2,31-Jan,31-1 3 2,Indirect Search,93.47,29.79,89.08,66.11,44.12,4.86,2.99,0.06,2,37.09237699,0
2007-05-27,7:22 AM,3,2,31-2*,31-2 3 2,Indirect Search,208.66,19.29,101.86,72.57,61.76,5.56,5.28,0.15,2,77.76624339,0
2007-05-27,7:24 AM,3,2,Jan-32,32-1 3 2,Random Search,3762.48,16.59,995.19,65.85,85.91,40.97,60,0.22,0,60.58347609,0
2007-05-27,7:25 AM,3,2,Feb-32,32-2 3 2,Indirect Search,147.07,34.4,146.21,57.99,68.27,13.19,4.25,0.27,2,52.0591318,0
2007-05-27,7:27 AM,3,3,31-Jan,31-1 3 3,Scanning,3588.02,19.88,1192.1,60.27,87.88,63.89,59.95,0.02,1,34.34445949,0
2007-05-27,7:29 AM,3,3,Feb-31,31-2 3 3,Scanning,395.47,19.51,375.17,22.22,97.6,25.69,19.23,0.3,1,51.47298357,0
2007-05-27,7:31 AM,3,3,Jan-32,32-1 3 3,Random Search,2233.34,15.49,562.79,62.1,94.98,43.75,36.34,0.01,0,51.27357079,0
2007-05-27,7:32 AM,3,3,Feb-32,32-2 3 3,Random Search,404.16,31.12,230.01,55.76,97.93,13.89,7.39,0,0,123.7989785,0
2007-05-27,7:34 AM,3,4,31-Jan,31-1 3 4,Random Search,3981.75,14.4,863.38,69.55,84.93,47.22,59.97,0.06,0,39.70449292,0
2007-05-27,7:35 AM,3,4,Feb-31,31-2 3 4,Indirect Search,280.8,26.38,149.06,68.41,64.6,12.5,5.65,0.07,2,38.4760939,0
2007-05-27,7:36 AM,3,4,Jan-32,32-1 3 4,Not Recognized,324.09,18.88,146.33,62.38,76.76,9.72,7.75,0.05,0,48.36199552,0
2007-05-27,7:38 AM,3,4,Feb-32,32-2 3 4,Random Search,142.5,34.74,153.21,49.79,77.8,12.5,4.41,0.27,0,51.05324074,0
2007-05-27,7:46 AM,3,1,Jan-33,33-1 3 1,Random Search,160.87,37.09,217.34,29.23,95.69,13.19,5.86,0.08,0,32.56298021,0
2007-05-27,7:48 AM,3,1,Feb-33,33-2 3 1,Random Search,2724.08,21.06,1262.59,45.76,93.61,63.19,59.94,0.11,0,102.2343871,0
2007-05-27,7:51 AM,3,1,Mar-33,33-3 3 1,Random Search,2856.1,23.7,1420.6,47.93,92.05,60.42,59.95,0.14,0,58.47662342,0
2007-05-27,7:52 AM,3,1,Apr-33,33-4 3 1,Random Search,1468.89,22.79,691.24,48.86,89.16,44.44,30.33,0.13,0,34.81679573,0
2007-05-27,7:54 AM,3,2,Jan-33,33-1 3 2,Scanning,2049.38,20.59,806.37,55.9,88.85,61.81,39.17,0.25,1,33.21747351,0
2007-05-27,7:55 AM,3,2,Feb-33,33-2 3 2,Random Search,336,18.29,155.81,58.84,70.8,14.58,8.52,0.06,0,40.60918617,0
2007-05-27,7:57 AM,3,2,Mar-33,33-3 3 2,Scanning,3122.21,18.57,1113.77,54.86,86.32,62.5,59.97,0.44,1,33.89800668,0
2007-05-27,7:58 AM,3,2,Apr-33,33-4 3 2,Random Search,518.78,23.73,219.76,69.78,85.86,14.58,9.26,0.22,0,69.4812176,0
2007-05-27,8:00 AM,3,3,Jan-33,33-1 3 3,Random Search,308.89,21.5,151.57,64.18,68.35,15.28,7.05,0.31,0,78.80429732,0
2007-05-27,8:00 AM,3,3,Feb-33,33-2 3 3,Indirect Search,149.09,24.47,97.63,62.94,62.78,6.25,3.99,0,2,39.03662301,0
2007-05-27,8:02 AM,3,3,33-3*,33-3 3 3,Indirect Search,271.74,19.23,115.02,75.16,66.76,6.25,5.98,0.13,2,62.34332339,0
2007-05-27,8:02 AM,3,3,33-4*,33-4 3 3,Indirect Search,128.62,26.68,90.99,74.84,55.1,4.86,3.41,0.08,2,85.70211658,0
2007-05-27,8:04 AM,3,4,Jan-33,33-1 3 4,Not Recognized,302.85,27.97,193.28,46.44,96.59,9.03,6.91,0.2,0,25.24510159,0
2007-05-27,8:05 AM,3,4,Feb-33,33-2 3 4,Indirect Search,229.57,15.66,103.34,66.62,62.56,4.86,6.6,0.19,2,9.957862738,0
2007-05-27,8:06 AM,3,4,Mar-33,33-3 3 4,Random Search,245.78,30.97,290.79,28.07,91.12,20.83,9.39,0.49,0,23.72139195,0
2007-05-27,8:07 AM,3,4,Apr-33,33-4 3 4,Scanning,324.67,29.22,254.79,39.86,95.56,20.14,8.72,0.02,1,61.18011854,0
2007-05-27,8:20 AM,3,1,Jan-35,35-1 3 1,Not Recognized,145.92,46.06,171.35,43.72,94.27,4.17,3.72,0.15,0,82.26616285,0
2007-05-27,8:21 AM,3,1,Feb-35,35-2 3 1,Not Recognized,62.58,93.4,149.44,43.04,103.78,5.56,1.6,0.06,0,76.00954918,0
2007-05-27,8:22 AM,3,1,Jan-36,36-1 3 1,Random Search,280.5,39.17,229.57,48.73,103.06,15.97,5.86,0,0,81.36557368,0
2007-05-27,8:23 AM,3,1,Feb-36,36-2 3 1,Scanning,1009.24,25.39,484.97,53.65,89.23,40.97,19.1,0.08,1,20.70989352,0
2007-05-27,8:25 AM,3,2,35-1*,35-1 3 2,Scanning,2887.66,25.37,1520.7,50.49,90.27,73.61,59.95,0.32,1,27.25610555,0
2007-05-27,8:27 AM,3,2,Feb-35,35-2 3 2,Scanning,1814.02,24.96,952.33,50.91,87.76,68.06,38.15,0.31,1,50.13771164,0
2007-05-27,8:28 AM,3,2,Jan-36,36-1 3 2,Random Search,1210.78,21.92,565.88,52.28,86.67,47.92,25.82,0.28,0,27.30194059,0
2007-05-27,8:30 AM,3,2,36-2*,36-2 3 2,Indirect Search,153.53,23.98,129.03,55.7,63.83,11.81,5.38,0.4,2,23.35976124,0
2007-05-27,8:32 AM,3,3,Jan-35,35-1 3 3,Random Search,453.87,28.73,384.36,34.88,95.97,29.17,13.38,0.24,0,86.39685192,0
2007-05-27,8:33 AM,3,3,Feb-35,35-2 3 3,Scanning,513.2,25.81,439.78,31.23,93.06,34.03,17.04,0.17,1,23.84937325,0
2007-05-27,8:34 AM,3,3,Jan-36,36-1 3 3,Random Search,108.06,53.76,195.15,31.41,107.31,10.42,3.63,0.03,0,52.41055585,0
2007-05-27,8:36 AM,3,3,Feb-36,36-2 3 3,Scanning,1428.66,21.36,549.49,56.18,95.15,45.14,25.72,0,1,119.982632,0
2007-05-27,8:39 AM,3,4,Jan-35,35-1 3 4,Scanning,967.67,25.66,511.72,54.06,89.06,44.44,19.94,0.26,1,34.16610505,0
2007-05-27,8:40 AM,3,4,Feb-35,35-2 3 4,Random Search,1017.94,22.19,563.01,45.15,84.53,43.75,25.37,0.51,0,40.72528474,0
2007-05-27,8:41 AM,3,4,Jan-36,36-1 3 4,Not Recognized,101.54,44.11,122.61,58.51,73.2,8.33,2.78,0,0,48.80595953,0
2007-05-27,8:42 AM,3,4,Feb-36,36-2 3 4,Random Search,351.18,22.93,214.15,50.61,83.83,19.44,9.34,0.15,0,22.19232331,0
2007-05-27,9:00 AM,3,1,Jan-37,37-1 3 1,Random Search,647.73,25.1,338.85,49.13,92.53,23.61,13.5,0.02,0,72.44311718,0
2007-05-27,9:01 AM,3,1,Feb-37,37-2 3 1,Scanning,987.08,22.13,384.92,57.32,90.56,25,17.39,0.06,1,28.11363363,0
